mirac	1954	36	2100	07.12.2011_13:49	j	19541954
regass	852899	36	1700	08.12.2011_09:35	j	852899
tommy	082	36	2500	07.10.2011_12:00	j	00820082
kaptan	4625	xl-2xl	1700	28.10.2009_10:32	sviter	4625BY
racing_car	1126	29	1600	08.12.2011_09:34	j	racingcar
climber	511_d255	38	2700	07.10.2011_11:01	j	511_d255
racing_car	1059	36	1700	27.09.2011_09:46	j	10591059
daniel_babetto	219-01	4xl	1250	22.12.2010_13:30	rub_man	219-01219901
mirac	1956_bat	42	2200	07.12.2011_13:48	j	1956bat
mirac	1956	34	2100	07.12.2011_13:47	j	19561956
lacarino	9856	29	2500	06.10.2011_10:40	j_girl	98569856
climber	0013_d082_s01	32	2800	25.03.2011_09:56	j	0013d082s01
prado	180_1	30	1500	05.01.2010_01:57	j	18011801
kaptan	4629	xl-2xl	1700	28.10.2009_10:26	sviter_man	4629by
jordan_girl	076-10	35	1800	02.09.2009_10:31	j	56788990987654153
mary	10110_krasn	3	5500	22.09.2009_12:59	kurtka_girl	kygttgyyyhgyfh
returner	6070	31	1700	15.01.2011_11:49	j	607060706070
daniel_bebeto	9267_02	l	1100	25.05.2010_15:43	rub_man	l,kjhgtrftujjm
tamko	6510_sin	xl	650	25.12.2011_15:41	vodolaz	6510black
climber	0046_n068	m	5500	06.11.2010_11:09	kurtka	0046n068
