wallys	049	29	1700	28.08.2009_14:14	j	w01081
jordan_girl	760_black	33	1900	16.10.2009_10:35	j_girl	kjgjjdjjgjg
returner	6119	29	1700	27.09.2011_10:05	j	61196119
barkadie	bk007	32	1300	11.11.2011_11:46	j_utep	bk007utep
armani	0970_uteplennye	31	1100	05.01.2010_18:09	j	09070
barkadie	ad182-1	31	1300	27.09.2011_09:32	j	ad182-1
climber	0128_d224	34	3400	14.11.2010_13:55	j	0128d224
barkadie	bk007	30	1300	11.11.2011_11:46	j_utep	bk007utep
returner	6119	30	1700	27.09.2011_10:05	j	61196119
jack_polo	2142	xl	1200	06.10.2011_10:43	rub_man	21422142
ferre	2903	2xl	1100	23.09.2009_08:40	maika_man	jgkjdkgjdkgjjgjfj
gucci	015_uteplennye	31	1200	30.01.2011_10:07	j	015015
sheriff_girl	1225	28	2400	01.09.2009_13:17	j	8694593852966
tango	2743	48	2500	07.12.2011_13:44	bryki	27432743
climber	0006_w10_s01	54	5500	07.10.2011_10:59	kurtka_man	0006w10s01
soner	5527	38	2500	16.10.2009_12:57	kurtka_girl	kjhgfthyuyuuj
climber	0081_o109	m	2100	07.10.2011_11:56	sviter	0081o109
JP	216-01	xl	1350	22.12.2010_13:19	rub_man	216-01
avic	043	5xl	1700	07.12.2011_12:20	triko_man	043043
mock-up	6472_1	33	1300	30.01.2010_15:00	j	1234567046686
tamko	6510_bordo	2xl	650	07.12.2011_12:30	vodolaz	6510_bordo
racing_car	1059	29	1700	27.09.2011_09:46	j	10591059
climber	298_g183_s01	33	3200	07.10.2011_11:02	j	298g183s01
Calvin_Klein	19112	34	1500	11.11.2011_12:04	j_utep	19112utep
carla	44338	38	2600	17.12.2009_09:44	plat'e	6387500054639
climber	0021_s220	29	2700	07.10.2011_11:09	bryki_man	0021s220
jack_polo	1511	2xl	1200	07.12.2011_12:09	rub_man	15111511
fusion	90101	2	1500	06.11.2010_11:54	bluza	9010190101
daniel_babetto	219-01	3xl	1250	22.12.2010_13:30	rub_man	219-01219901
bluzon_2002	2002	ser	700	07.10.2011_12:08	bluzon	20022002
tango	2743	42	2500	07.12.2011_13:44	bryki	27432743
avic	1572	4	1300	07.12.2011_12:24	triko	15731572
machine	ma58-11	38	1700	01.11.2011_11:16	j	ma58-11
climber	0356_d394	36	3100	07.12.2011_13:51	j	356d394
tommy_halfiger	151	27	2800	07.12.2011_13:46	j_girl	151151151
kaptan	4632	xl-2xl	1700	28.10.2009_10:25	sviter_man	4632BY
tommy_halfiger	1271	38	2800	07.12.2011_13:46	j	12711271
tello	1739	44	2100	07.12.2011_12:07	j	17391739
into	906	52	1950	07.10.2011_12:00	bryki	906906
climber	0332_d364	42	3100	07.12.2011_13:53	j	332d364
tamko	6490	3	800	07.12.2011_13:42	svit	64906490
tamko	8131	3xl	2100	07.12.2011_13:40	sviter	81318131
jack_polo	1510	2xl	1200	07.12.2011_12:08	rub_man	15101510
tango	2743	46	2500	07.12.2011_13:44	bryki	27432743
sherif	17260	34	2800	07.12.2011_13:45	j_girl	17260
lacarino	9817	36	2300	07.10.2011_12:01	j_girl	98179817
reclplent	100221	33	950	02.03.2010_02:53	j	002007110225
malsekaka	g011	32	950	17.02.2010_12:23	j	011011
mock-up	6472_1	34	1300	30.01.2010_15:00	j	1234567046686
serianno	6269	l	1500	09.09.2009_11:05	sviterok	8690000036820
montana	9121	32	1600	15.01.2011_11:01	j	912191219121
