khan	2176	2xl	850	08.03.2013_11:35	maika	823817411498
fellinaz	971	2	2200	07.03.2013_11:03	bluza	73484877878798
climber	469_d501_s037	38	3200	25.11.2012_11:02	j	469d501s037
jack_polo	1045	4xl	1350	24.10.2012_10:02	rub	10451092910
climber	447_d495_b030	32	3100	25.11.2012_10:43	j	447d495b030
armani	ep70-d03_btl	36	2500	21.04.2011_17:01	j	0123852960
climber	0129_o019_s040	2xl	1900	24.10.2012_09:54	sviterok	0129o019s040
mcl	23155	m	950	24.06.2010_13:59	maika_man	8786651234567887656889754
climber	0014_s118	28	2200	28.08.2011_10:19	j	0014s118
jack_polo	8507	xl	850	05.10.2010_15:12	rub_man	hfgjjswjtjvnhdj
fusion	31105	36	1600	02.06.2012_11:29	jubka	3110531105
rodeo	3644	42	2700	23.12.2010_14:02	j_girl	36463646
climber	0415_d403_m15	36	2900	13.03.2012_12:46	j	0415d403m15
mcl	27179_chern	m	1300	06.11.2010_12:51	maika_man	27179chern
tonelli	01033_seryi	m	1350	06.11.2010_12:30	rub_man	01033_sryi
tello	2860	30	2100	15.01.2013_10:16	j	286028602860
climber	0415_d403_m15	38	2900	13.03.2012_12:46	j	0415d403m15
levis	630	40	1500	05.01.2010_01:21	j	fgh56772gh
tonelli	01036	1	1400	25.11.2012_10:19	rub	82272984989
climber	312_d404	30	2900	10.10.2012_13:42	j	312d404
into	7357_black	l	3700	21.10.2012_11:37	kurtka	7357black
biratti	0091	44	3200	07.03.2013_11:08	plat'e	7284728878278
SHN	1087	44	3700	07.03.2013_10:52	pidgak_girl	010488289
sherif	17397	38	2500	09.03.2012_10:59	j_girl	1739717397
dsqared	e070_y3	28	1600	22.02.2012_14:43	j	070_y3
tello	2860	29	2100	15.01.2013_10:16	j	286028602860
climber	0130_o019_s040	m	1800	25.11.2012_11:04	sviter	0130o019s040
arcade	1013	2	1500	03.09.2009_14:35	jubka	2313383128543
aras	1977	40	1800	24.11.2012_10:02	kofta	1977777
fusion	31105	40	1600	02.06.2012_11:29	jubka	3110531105
layla	6467	42	2200	07.03.2013_10:59	bluza	6734687889
zaffiro	5120	42	1700	07.03.2013_10:58	bluza	742873482849
frequenza	140b	42	2100	07.03.2013_11:02	bluza	77878724
carla	60000_chern	42	950	02.06.2012_10:59	topik	600000600000
sisline	5621	42	1700	07.03.2013_11:03	bluza	7278878787
grandi	3336_zelen	3	1250	18.04.2010_01:16	bluza	33363336
climber	543_d521_b029	38	3300	25.11.2012_10:34	j	543d521b029
climber	672_b029	38	1200	13.06.2012_10:48	remen	672b029
pakko	1723	1	650	02.06.2012_11:00	maika_girl	17231723231678
climber	0999_d003_m11	30	2850	02.11.2011_09:32	j	8698976054794_8698976054770_8698976054787_8698976054817_8698976054800_8698976054831_8698976054848
climber	0041_o100	s	1400	27.10.2012_09:47	maika	0041o100
kaptan	4635	m-l	1700	28.10.2009_10:42	sviter	4635BY
