spedito	1500_bezh	36	1300	29.05.2010_12:46	plat'e	5726724782583675682
cleytu	412_black	1	1100	14.04.2010_01:15	tynika	412_black
climber	0050_s299_m04	33	2600	09.03.2012_11:04	j	0050s229m04
koton	999	s	1500	26.06.2010_12:16	maika_girl	7665464343789
mirey	1259-510	44	1850	02.06.2012_11:28	jubka	1259-510
modakol	3810	46	2300	05.06.2012_09:26	bryuki_girl	381010382354
rivi	6044_black	xl	600	30.05.2012_14:42	maik	6044black
climber	0298_g216_m04	28	2900	09.03.2012_11:02	j	0298g216m04
climber	0049_p297_d15	s	1250	18.03.2012_14:49	rubashka	0049p297d15
tommy	1366	36	2800	02.06.2012_09:41	shert	261637284003847237
scherif	01205_bel	32	2500	29.05.2010_12:00	j_girl	8690000076703
mario	0019	32	1500	02.06.2012_09:42	short_man	00987654567897567
la_peron	3106_sin	m	1200	24.06.2010_14:13	batnik	0997675453321
mirac	2045	40	1950	13.06.2012_10:23	j	2046204620349
vip_bonis	874	33	1600	04.04.2012_12:51	j	874874
climber	0401_s287_s02	36	2900	09.03.2012_11:17	j	0401s287s02
mabmext	1090_bel	xl	850	30.05.2012_14:56	maika	1090bel
mcl	23187	2xl	950	26.06.2010_13:56	maika_man	766t6rfgfr5ert
darkwin	2179_belaja	xl	1500	26.06.2010_12:13	maika_girl	8765434567jhjhuhj
hauber	6433	42	1100	18.04.2010_01:18	maika_girl	64336433
climber	0170_o002_g029	l	950	30.05.2012_14:37	maika	0170o002g029
climber	0103_p307_d35	xl	1300	30.05.2012_14:17	rub	0103p307d35
climber	323_s218_s02	32	2800	09.03.2012_11:24	j	323s2181111
jp	144010401	m	1100	30.05.2012_14:26	rub	144010401
fusion	84735	38	2200	01.07.2011_15:36	bryki_girl	8473584735
tommy	7895	34	2400	02.06.2012_09:44	j	789578955689
khan	2149	xl	750	30.05.2012_14:45	maika	214921494921
climber	672_b029	33	1200	13.06.2012_10:48	remen	672b029
climber	138_p286_g040	l	1350	05.06.2012_10:04	rub	01038p286g040
