climber	0898_d032_m09	33	2900	24.12.2009_09:14	j	8698976202560_000000574747_8698976202522_8698976202539_8698976202546_8698976202553_8698976202492_8698976202508
tonelli	03064_sinii	m	1350	06.11.2010_12:28	rub_man	030064sinii
deco_play	696	31	2500	16.03.2010_02:57	j	696696
climber	0078_d170	34	3300	14.11.2010_13:50	j	0078d170
izzet_candan	1047	42	2600	17.12.2009_09:41	plat;e	8693655310475
mirac	1746	38	2500	06.11.2010_12:53	j	17461746
climber	0089_d203_s01	32	3200	06.11.2010_14:11	j	8698976271320
mirac	1720	38	2300	06.11.2010_12:53	j	17201720
blue_petrol	1365_seryi	3xl	850	28.02.2010_08:32	maika_man	jfjidiigjjd
climber	0898_d032_m09	30	2900	24.12.2009_09:14	j	8698976202560_000000574747_8698976202522_8698976202539_8698976202546_8698976202553_8698976202492_8698976202508
climber	0128_d224	32	3400	14.11.2010_13:55	j	0128d224
climber	0086_d194_m15	34	3300	26.08.2010_13:14	j	8698976266951
climber	0088_d032_s01	36	2900	16.10.2010_12:49	j	8698976267033
rodeo_girl	02061	42	1600	03.09.2009_12:10	bryki	7738848883
jordan	d-074	30	1900	15.10.2009_12:53	j_girls	kjhfdrftyu
