climber	0863_s079_w04	36	2600	30.04.2010_19:37	j	8698976136964_8698976136995_8698976137008_8698976136988_8698976137015_8698976137022_8698976137039
climber	0056_d166_s03	36	2600	16.03.2010_01:49	j	000000610582_000000610575_000000610568_000000610551_000000610544_000000610520_000000610537_000000610599
pulltonic	320_02	36	1500	29.05.2010_12:28	kapri_man	8690398901717
jus_de_pommes	1027_zhelt	s	1200	14.04.2010_01:49	maika_girl	S1027_36_60
sisline	3024	42	1600	17.04.2010_23:30	jubka	4668390201849_4668390201825_4668390201832_4668390201818
shely	1760	40	1500	18.04.2010_01:10	bluza	17601760
semco	7610-05	xl	950	14.04.2010_00:43	rubashka_men	3400000021055
verontin	4671	34	650	30.04.2010_20:40	j	46714671
zerga	1270	29	2500	14.04.2010_00:08	j	0000000000002
semco	7201-02	m	1300	14.04.2010_22:30	rubashka_men	khgfcfuhggh
jordan	760_golub	33	2500	29.05.2010_11:58	j_girl	8765456789876543567897654
egeline	859_krasn	m	1200	14.04.2010_01:32	maika_girl	859_krasn
