lacarino	1293	29	2200	10.10.2009_09:34	j_girl	kjhgfyhyuiyt
jordan_sinii_girl	076-178	35	2300	02.09.2009_10:39	j	7748934876875
weaver	01216_0492_0001	36	2400	30.08.2009_13:33	j	8697688113737
levis	630	38	1500	12.09.2009_09:14	j	fgh56772gh
into	215_0330	3xl	3200	09.09.2009_14:04	kurtka	00002150330000881109
marco_star	8515_black	m	700	23.09.2009_08:43	maika_man	hyuiuyttukjggyu
climber	0507_k18_w15	38	1300	22.09.2009_10:21	j	000000070614
weaver	0901216_0632_436	38	2100	30.08.2009_10:27	j	dfghj87643b
xyz	409	l	850	10.09.2009_12:46	rub_man	fgjjejhghjfu
dolce_gabbana_girl	2193	28	2100	01.09.2009_12:52	j	tfgiuhyg
jack_polo	8595	m	900	18.09.2009_11:59	rub_man	jfgjjdfkfjsdkgjdgn
climber	0948_d66_s01	36	2900	02.09.2009_13:38	j	000000348645_000000348669_000000348652_000000348690_000000348706_000000348713
kaptan	1005	xl	750	22.09.2009_13:06	sviterok	iofdtytdtytyfdfty
semco	58207-08	l	1300	08.09.2009_11:13	rub_man	3400000041534
fashion_girl	2098	29	1250	01.09.2009_14:33	j	6660324d
jordan_girl	076-71	34	2100	04.09.2009_13:40	j	767648838
climber_girl	0624_j16	29	2200	01.09.2009_14:31	j	000000319546
