mari_fine	3498	1	550	22.03.2010_23:09	maika_girl	34983498
simply_girl	5858	46	2100	02.09.2009_10:58	j	637783883655
jordan_girl_batal	760_bezh	38	1500	10.10.2009_09:38	j	67478488938986
serpil	11648	4	2200	21.02.2010_08:58	tynika	10113905
femina	3852	46	1500	17.04.2010_23:37	rubashka_girl	8698242654772
darkwin	7706_orange	50	1200	14.04.2010_01:40	maika_girl	8698389061730
tonelli	2/155_seryi	2xl	950	14.04.2010_00:45	rubashka_men	21049248
jack_polo_dom	8716-01	2xl	900	23.09.2009_09:35	rub_man	gfjkgidskgkjj4j4j4
weaver	01104_0346_0004	40	2700	30.04.2010_19:53	j	8697688123576
climber	0924_d30_m11	42	2200	30.08.2009_13:47	j	000000262460
CE	6085	38	1300	21.02.2010_08:56	tynika	8697594506975
dangerous	sinii	31	650	05.01.2010_19:07	j	sinii
climber	0850_g072_s01	38	2400	24.12.2009_09:25	j	8698976141944_8698976141982_8698976141975_8698976141951_8698976141968_8698976142019_8698976142002_8698976141999
gucci	10045	32	2200	16.03.2010_03:17	j_girl	1004510045
climber	0056_d166_s03	29	2600	16.03.2010_01:49	j	000000610582_000000610575_000000610568_000000610551_000000610544_000000610520_000000610537_000000610599
