mirac	1864	36	2100	30.05.2011_10:09	j	186418641864
mirac	1860	36	1900	30.05.2011_10:11	j	18601860
blue_petrol_dom	1414	xl	800	22.09.2009_14:25	maika_man	jfgbhjhgdibjdfibjdidd
climber	0392_g236_s005	33	2800	09.03.2012_11:15	j	0392g236s005
climber	113_o099_s02	xl	1350	10.04.2012_13:51	batnik	113_o099s02
clinber	382_d420_m11	36	2800	09.03.2012_11:08	j	382_d420_m11
climber	0184_s171_w04	36	2700	09.03.2012_11:12	j	0184s171w04
climber	160_o002_w001	xl	950	18.03.2012_14:46	maika	160o002w001
jordan	058-294	28	1300	01.03.2010_03:12	kapri	jfjjsjfgjjsjgj4243j
climber	301_d413_m01	36	3100	09.03.2012_11:12	j	301_d413m01
super_ship	se5940	36	1650	22.02.2012_14:53	j	se5940
climber	0026_s262_s01	32	2500	09.03.2012_11:03	j	0026s262s01
mari_fine	3177	1	550	22.03.2010_23:11	maika_girl	31773177
