lacarino	9640	34	2600	07.10.2011_12:02	j_girl	96409640
climber	0050_s299_m04	32	2600	09.03.2012_11:04	j	0050s229m04
blue_petrol	1847	s	1200	20.03.2010_21:28	maika_girl	8699113144316
jp	5190	l	1100	12.08.2011_14:32	rub_man	51905190
climber	0103_p305_d17	xl	1300	30.05.2012_14:16	rub	0103p305d17
climber	0425_s310_s038	33	2800	09.03.2012_11:05	j	0425s310s038
climber	0076_0082_seryi	xl	1200	05.06.2011_10:31	batnik	00760082seryi
pulltonic	32026	32	1500	30.05.2011_09:15	sherty_man	320026320026
climber	0168_o002_g077	2xl	1100	14.07.2012_10:54	maik	0168o002g077
jp	17701_bel	2xl	1200	07.09.2012_13:24	rub	17701bel
racing	1275	32	1650	06.04.2012_10:09	j	12751275
climber	0416_t032_s015	34	2900	02.06.2012_10:52	j	0416t032s019
