climber	0072_s459_s039	33	2800	30.03.2013_11:34	j	75857385875875787
climber	0105_o081_b029	2xl	1900	25.11.2012_11:06	kardigan	0105o081b029
climber	0096_p279_d16	s	1300	14.07.2012_11:00	rub	0096p279d16
kurosawa	003	29	1600	19.04.2011_12:23	j	00300330000
climber	0007_d525_g016	28	2900	30.03.2013_11:14	g_girl	6457235728527
jus_de_pommes	1029_krasn	l	1100	14.04.2010_01:11	maika_girl	s1029_krasn
climber	146_o002_m04	m	950	24.10.2012_12:39	maika	146o002m04
climber	0605_g303_s040	34	2900	30.03.2013_11:30	j	38683385993379829
impass	2363	36	2500	30.03.2013_11:21	j	837598329509280
jack_polo	227-01	l	1000	11.04.2012_14:27	rub_man	hjhyfuh376872
fellinaz	971	3	2200	30.03.2013_10:49	bluza	734858929
climber	0506_d591_b029	36	2800	30.03.2013_11:26	j	78258275822592859
climber	0187_o002_c045	2xl	950	30.05.2012_14:30	maika	0187o002c045
jack_polo	489370101	l	1100	03.04.2013_10:38	rub	489370101
mcl	23286	xl	950	26.06.2010_13:56	maika_man	38946783758263286
tommy	7895	32	2400	02.06.2012_09:44	j	789578955689
into	215_black	m	3200	07.10.2011_12:05	kurtka_man	215bvlack
climber	0766_s040	34	1300	25.11.2012_11:40	rem	0766s040
tommy	7895	31	2400	02.06.2012_09:44	j	789578955689
