weaver_black	01539_0142_0004	36	2500	30.08.2009_13:38	j	8697688123408
tonelli_dom	3/138	m	950	23.09.2009_09:39	rubashka_men	21041266
dolce_gabbana	603	34	2800	25.10.2009_12:05	j_girl	(00)_9_0212646_94942
blue_petrol	1957_belaja	s	900	30.05.2010_11:21	maika_girl	382578783578252
ravel	4008	48	3200	29.05.2010_11:35	plat,e	400840089876545
mirac	1694-384	38	2200	29.05.2010_12:25	j	838348192375894529
jack_polo	1568	l	1100	23.05.2010_12:58	rub_man	15681568
jack_polo	8710-15	l	950	17.04.2010_00:36	rub_man	hugyuyuyvvyuk6
tucge_ece	2413	40	600	04.09.2009_13:59	schorty	hdfhvhhdhjhj
merrynail	2333_dom	27	400	22.09.2009_10:50	kapri	h4hh3h23324243
hml	x-10	33	950	17.02.2010_12:22	j	HEI_MO_LI
mirac	1460	38	1900	14.04.2010_00:12	j	0001725000
cleytu	412_black	2	1100	14.04.2010_01:15	tynika	412_black
cavalli	541	27	1900	02.09.2009_09:17	j	iggtyg6
semco	8162-01	l	1250	14.04.2010_00:42	rubashka_men	3400000038381
angelina_mara	011505	28	2700	16.03.2010_03:04	j_girl	011505
mirac	1229	36	1900	30.08.2009_13:48	j	76767677890
miss_shey	704	1or	550	14.04.2010_01:01	maika_girl	704704
pulltonic	320_02	30	1500	29.05.2010_12:28	kapri_man	8690398901717
adidas	0103	xl	550	23.05.2010_13:11	maika_man	01030103
machigan	923_sinii	32	950	05.01.2010_18:19	j	923923
tello	9716	31	1800	29.05.2010_12:17	j	98765372859576325
climber	531	36	1600	29.08.2009_12:29	j	kjhs5567
mirac	1520	36	1850	30.04.2010_03:01	j	hghhgg5672x
mirac	1527	40	1900	28.02.2010_07:17	j	ghhyfd450jh
poem	268	42	2300	29.05.2010_11:57	j_girl	356677765546755
tello	0981	34	1800	29.05.2010_12:18	j	875483927829689387276776
LGS_dom	2228	42	900	18.09.2009_11:13	schorty	ktftufuytry6
poem	268	44	2300	29.05.2010_11:57	j_girl	356677765546755
zhaosiyan	3130_40	25	550	03.09.2009_13:32	jubka	5455767677
rodeo_girl	03026	40	1950	02.09.2009_09:56	j	764787588999
woom	2659	s	1200	23.05.2010_13:02	rub_man	26592659
climber	0864_g067_c02	30	2500	20.04.2010_21:47	j	8698976114436_8698976114443_8698976114450_8698976114467
rivi	1650bel	m	600	23.05.2010_13:21	maika_man	1650bel
corrs72	1500	l	1950	09.09.2009_13:34	kostym_sport	jgyghjhkuitc
tonelli	01036	2xl	1200	23.05.2010_13:04	rub_man	01036
into	8016_norma	2xl	700	23.05.2010_13:18	maika_man	8016_norma
into	8016	3xl	800	23.05.2010_13:17	maika_man	80168016
gucci	10040	29	2200	16.03.2010_03:23	j_girl	10040
tonelli	01/1118	2xl	950	15.04.2010_03:42	rub_man	21042645
weaver_black	01539_0142_0004	40	2500	30.08.2009_13:38	j	8697688123408
Grandi	1123	1	1400	28.02.2010_08:39	bluza	140013435
weaver	yep-131	36	1700	30.04.2010_20:22	j	jhgfdfghuy
into	8016_norma	l	700	23.05.2010_13:18	maika_man	8016_norma
fusion	74282	40	1600	29.05.2010_11:19	bluza	5185290023443
tonelli	01036	xl	1200	23.05.2010_13:04	rub_man	01036
weaver	01104_0346_0004	34	2700	30.04.2010_19:53	j	8697688123576
weaver_dom	01961_0155_0004	33	1900	10.10.2009_12:46	j	8697688109273
climber	0023_s116_s01	28	2750	16.03.2010_01:29	j	000000593991_000000594011_000000594028_000000594035_000000594004_000000594042_000000594059_000000594066
climber	0047_t024_w15	34	2700	29.05.2010_12:12	j	6643434567876564678
berjer	3188	46	1800	29.05.2010_10:33	tynika	31888831
blackbull	4007	33	1500	26.05.2010_11:10	sherty_man	0676564225458
berton	01	44	800	24.04.2010_23:03	rub_man	luyygygytfrd5576
jack_polo	1565	2xl	950	23.05.2010_12:55	rub_man	156515656515
jack_polo	1568	2xl	1100	23.05.2010_12:58	rub_man	15681568
mirac_sinii	1537	38	1850	25.02.2010_08:17	j	gf457dhj
mirac	1527	38	1900	28.02.2010_07:17	j	ghhyfd450jh
serianto	10277	l	1100	23.05.2010_13:13	maika_man	10277
egeline	859_bezh	m	1200	29.05.2010_15:40	maika_girl	859_bezh
tonelli	01014	2xl	1200	23.05.2010_13:05	rub_man	01014
mirac	1694-384	40	2200	29.05.2010_12:25	j	838348192375894529
marco_star	1966_poloska_black	m	750	23.05.2010_13:31	maika_man	1966_poloska_black
serianto	10277	m	1100	23.05.2010_13:13	maika_man	10277
climber	0924_d30_m11	42	2200	30.08.2009_13:47	j	000000262460
jack_polo	1566	2xl	950	23.05.2010_12:57	rub_man	15666615
jus_de_pommes	1027_zelen	m	1200	14.04.2010_01:50	maika_girl	S1027_40_21
cleytu	419_orang	1	950	14.04.2010_01:25	maika_girl	419_orang
