diesel	1217	32	2600	30.05.2011_09:42	j	12171217
ittierre_girl	200840	26	2800	03.09.2009_12:36	shtany	ftiioigfded767
climber	0049_p297_d15	m	1250	18.03.2012_14:49	rubashka	0049p297d15
climber	0392_g236_s005	32	2800	09.03.2012_11:15	j	0392g236s005
climber	323_s218_s02	33	2800	09.03.2012_11:24	j	323s2181111
climber	0165_g150	31	2500	25.03.2011_10:14	j	0165g150
scherif	01205_bel	34	2500	29.05.2010_12:00	j_girl	8690000076703
camelia	325	44	500	07.10.2011_12:25	topik	325325
aras	2003	44	1600	18.04.2010_01:11	bluza	20032003
climber	0166_d166	42	2600	25.03.2011_10:09	j	0166d166
climber	0081_0102_biryza	m	900	25.03.2011_10:59	maika_man	00810102biryza
climber	0066_0106_seraya	l	850	25.03.2011_10:55	maika_man	00660106seraya
